"TerrYr"	"USFWBand"	"JayID"	"NatalNest"	"TerrYr.x"	"Terr"	"Year"	"HatchDate"	"FldgDate"	"LastObsDate"	"Mass"	"MeasDate"	"HatchNum"	"FldgNum"	"Days"	"Years"	"Censor"	"Day11"	"Help"	"HelpNum"	"TerrYr.y"	"dadid"	"dadexp"	"momband"	"momexp"	"momage"	"scrb.count"	"tsf.count"	"stdscr"	"centscr"	"stdtsf"	"centtsf"	"stdsize"	"centsize"
"2195"	"VALL02"	"1063-42873"	"PC-A"	"VALL022"	"VALL02"	"VALL"	"2002"	2002-04-08	11803	11940	45.9	2002-04-19	2	2	137	0.38	1	11	0	0	"VALL02"	"-BZR"	3	"1043-90575"	3	5	4284	3817	1.24112247518561	1213.53956386293	0.907798415861781	563.738940809969	0.956466709745714	260.330841121496
"2196"	"VALL07"	"1603-17486"	"CLn-"	"VALL071"	"VALL07"	"VALL"	"2007"	2007-04-17	13638	13686	43.2	2007-04-28	4	4	48	0.13	1	11	0	0	"VALL07"	"-BYC"	3	"1603-51155"	2	4	725	2628	0.210040568279544	-2345.46043613707	0.625018139084297	-625.261059190031	0.502019830638785	-2643.6691588785
"2197"	"VALL07"	"1603-17485"	"COn-"	"VALL071"	"VALL07"	"VALL"	"2007"	2007-04-17	13638	13682	40	2007-04-28	4	4	44	0.12	1	11	0	0	"VALL07"	"-BYC"	3	"1603-51155"	2	4	725	2628	0.210040568279544	-2345.46043613707	0.625018139084297	-625.261059190031	0.502019830638785	-2643.6691588785
"2198"	"VALL09"	"1603-51826"	"nR-Q"	"VALL092"	"VALL09"	"VALL"	"2009"	2009-04-06	14358	14377	40	2009-04-17	3	2	19	0.05	1	11	0	0	"VALL09"	"-BYC"	5	"1603-51155"	4	6	710	0	0.205694901349622	-2360.46043613707	0	-3253.26105919003	0.430034443452425	-3103.6691588785
"2199"	"VALL09"	"1603-51825"	"WW-Q"	"VALL092"	"VALL09"	"VALL"	"2009"	2009-04-06	14358	14442	41.5	2009-04-17	3	2	84	0.23	1	11	0	0	"VALL09"	"-BYC"	5	"1603-51155"	4	6	710	0	0.205694901349622	-2360.46043613707	0	-3253.26105919003	0.430034443452425	-3103.6691588785
"2200"	"VALL10"	"1713-13690"	"-GAQ"	"VALL103"	"VALL10"	"VALL"	"2010"	2010-05-13	14760	15140	49.1	2010-05-24	4	2	380	1.04	0	11	0	0	"VALL10"	"-CWY"	0	"1603-51155"	5	7	867	0	0.251179548549468	-2203.46043613707	0	-3253.26105919003	0.496229701669447	-2680.6691588785
"2201"	"VALL11"	"1713-49097"	"nBQ-"	"VALL112"	"VALL11"	"VALL"	"2011"	2011-04-11	15091	15093	50.1	2011-04-22	3	1	2	0.01	1	11	1	2	"VALL11"	"-CWY"	1	"1603-51155"	6	8	2159	0	0.625486326780048	-911.460436137072	0	-3253.26105919003	0.655380003340159	-1663.6691588785
"2202"	"WAHO01"	"1513-50942"	"YPC-"	"WAHO011"	"WAHO01"	"WAHO"	"2001"	2001-04-22	11452	13677	43.5	2001-05-03	1	1	2225	6.09	0	11	0	0	"WAHO01"	"WZW-"	3	"1513-50246"	0	2	5018	7915	1.4537704436231	1947.53956386293	1.88242715785853	4661.73894080997	1.62499187074599	4532.3308411215
"2203"	"WAHO02"	"1063-42856"	"BC-Y"	"WAHO021"	"WAHO02"	"WAHO"	"2002"	2002-04-07	11800	12153	50.8	2002-04-18	4	3	353	0.97	1	11	0	0	"WAHO02"	"WZW-"	4	"1513-50246"	1	3	4118	10315	1.19303042782781	1047.53956386293	2.45321997894008	7061.73894080997	1.70010705737524	5012.3308411215
"2204"	"WAHO02"	"1063-43185"	"YC-Y"	"WAHO022"	"WAHO02"	"WAHO"	"2002"	2002-05-26	11851	12153	45.1	2002-06-06	2	1	302	0.83	1	11	0	0	"WAHO02"	"WZW-"	4	"1513-50246"	1	3	4118	10315	1.19303042782781	1047.53956386293	2.45321997894008	7061.73894080997	1.70010705737524	5012.3308411215
"2205"	"WAHO02"	"1063-42858"	"OC-n"	"WAHO021"	"WAHO02"	"WAHO"	"2002"	2002-04-07	11800	11801	34	2002-04-18	4	3	1	0	1	11	0	0	"WAHO02"	"WZW-"	4	"1513-50246"	1	3	4118	10315	1.19303042782781	1047.53956386293	2.45321997894008	7061.73894080997	1.70010705737524	5012.3308411215
"2206"	"WAHO03"	"1063-43521"	"C-An"	"WAHO031"	"WAHO03"	"WAHO"	"2003"	2003-04-07	12167	12168	41	2003-04-18	2	2	1	0	1	11	1	3	"WAHO03"	"RLC-U"	0	"1513-50246"	2	4	1961	6547	0.568123523305083	-1109.46043613707	1.55707524984204	3293.73894080997	1.06663565013527	964.330841121496
"2207"	"WAHO03"	"1063-43520"	"C-Fn"	"WAHO031"	"WAHO03"	"WAHO"	"2003"	2003-04-07	12167	12186	51	2003-04-18	2	2	19	0.05	1	11	1	3	"WAHO03"	"RLC-U"	0	"1513-50246"	2	4	1961	6547	0.568123523305083	-1109.46043613707	1.55707524984204	3293.73894080997	1.06663565013527	964.330841121496
"2208"	"WAHO04"	"1573-66526"	"CL-W"	"WAHO043"	"WAHO04"	"WAHO"	"2004"	2004-04-23	12549	13038	43.1	2004-05-04	4	4	489	1.34	0	11	0	0	"WAHO04"	"RLC-U"	1	"1513-50246"	3	5	2169	6669	0.628383438066662	-901.460436137072	1.58609055158036	3415.73894080997	1.0985596044527	1168.3308411215
"2209"	"WAHO04"	"1573-66523"	"CB-W"	"WAHO043"	"WAHO04"	"WAHO"	"2004"	2004-04-23	12549	15385	50.3	2004-05-04	4	4	2836	7.76	0	11	0	0	"WAHO04"	"RLC-U"	1	"1513-50246"	3	5	2169	6669	0.628383438066662	-901.460436137072	1.58609055158036	3415.73894080997	1.0985596044527	1168.3308411215
"2210"	"WAHO04"	"1573-66525"	"CO-W"	"WAHO043"	"WAHO04"	"WAHO"	"2004"	2004-04-23	12549	12856	49.1	2004-05-04	4	4	307	0.84	1	11	0	0	"WAHO04"	"RLC-U"	1	"1513-50246"	3	5	2169	6669	0.628383438066662	-901.460436137072	1.58609055158036	3415.73894080997	1.0985596044527	1168.3308411215
"2211"	"WAHO04"	"1573-66524"	"CG-W"	"WAHO043"	"WAHO04"	"WAHO"	"2004"	2004-04-23	12549	12642	48.4	2004-05-04	4	4	93	0.25	1	11	0	0	"WAHO04"	"RLC-U"	1	"1513-50246"	3	5	2169	6669	0.628383438066662	-901.460436137072	1.58609055158036	3415.73894080997	1.0985596044527	1168.3308411215
"2212"	"WAHO06"	"1603-17423"	"-OCG"	"WAHO062"	"WAHO06"	"WAHO"	"2006"	2006-05-20	13308	13713	40.4	2006-05-31	3	2	405	1.11	0	11	1	1	"WAHO06"	"C-WB"	1	"1513-50246"	5	7	1895	3308	0.549002588813428	-1175.46043613707	0.786742771724069	54.7389408099689	0.777911651529114	-880.669158878504
"2213"	"WAHO06"	"1603-17424"	"-LCG"	"WAHO062"	"WAHO06"	"WAHO"	"2006"	2006-05-20	13308	14406	37.7	2006-05-31	3	2	1098	3.01	0	11	1	1	"WAHO06"	"C-WB"	1	"1513-50246"	5	7	1895	3308	0.549002588813428	-1175.46043613707	0.786742771724069	54.7389408099689	0.777911651529114	-880.669158878504
"2214"	"WAHO89"	"1053-56716"	"OW-Z"	"WAHO892"	"WAHO89"	"WAHO"	"1989"	1989-05-28	7104	7166	50	1989-06-08	3	3	62	0.17	1	11	1	1	"WAHO89"	"B-ZL"	2	"1433-87646"	2	4	2471	3666	0.715876198922417	-599.460436137072	0.871886034202067	412.738940809969	0.843793929801847	-459.669158878504
"2215"	"WAHO89"	"1053-56715"	"PW-Z"	"WAHO892"	"WAHO89"	"WAHO"	"1989"	1989-05-28	7104	7131	50.7	1989-06-08	3	3	27	0.07	1	11	1	1	"WAHO89"	"B-ZL"	2	"1433-87646"	2	4	2471	3666	0.715876198922417	-599.460436137072	0.871886034202067	412.738940809969	0.843793929801847	-459.669158878504
"2216"	"WAHO93"	"1453-63525"	"Z-LG"	"WAHO931"	"WAHO93"	"WAHO"	"1993"	1993-04-05	8514	11787	37.3	1993-04-16	4	4	3273	8.96	0	11	0	0	"WAHO93"	"A-LC"	0	"1433-87597"	0	7	2840	6198	0.822779605398488	-230.460436137072	1.4740724604431	2944.73894080997	1.15395705459177	1522.3308411215
"2217"	"WAHO93"	"1453-63523"	"Z-PG"	"WAHO931"	"WAHO93"	"WAHO"	"1993"	1993-04-05	8514	8841	35.3	1993-04-16	4	4	327	0.9	1	11	0	0	"WAHO93"	"A-LC"	0	"1433-87597"	0	7	2840	6198	0.822779605398488	-230.460436137072	1.4740724604431	2944.73894080997	1.15395705459177	1522.3308411215
"2218"	"WAHO93"	"1453-63522"	"Z-BG"	"WAHO931"	"WAHO93"	"WAHO"	"1993"	1993-04-05	8514	10275	38.7	1993-04-16	4	4	1761	4.82	0	11	0	0	"WAHO93"	"A-LC"	0	"1433-87597"	0	7	2840	6198	0.822779605398488	-230.460436137072	1.4740724604431	2944.73894080997	1.15395705459177	1522.3308411215
"2219"	"WAHO93"	"1453-63524"	"Z-OG"	"WAHO931"	"WAHO93"	"WAHO"	"1993"	1993-04-05	8514	13523	38.7	1993-04-16	4	4	5009	13.71	0	11	0	0	"WAHO93"	"A-LC"	0	"1433-87597"	0	7	2840	6198	0.822779605398488	-230.460436137072	1.4740724604431	2944.73894080997	1.15395705459177	1522.3308411215
"2220"	"WAHO94"	"1453-72785"	"ZO-Y"	"WAHO942"	"WAHO94"	"WAHO"	"1994"	1994-05-08	8912	9079	48.5	1994-05-19	3	3	167	0.46	1	11	1	2	"WAHO94"	"A-LC"	1	"1453-63618"	0	1	3049	7403	0.883329231288729	-21.4604361370716	1.76065802269446	4149.73894080997	1.37476440528732	2933.3308411215
"2221"	"WAHO94"	"1453-72786"	"ZL-Y"	"WAHO942"	"WAHO94"	"WAHO"	"1994"	1994-05-08	8912	9055	44.5	1994-05-19	3	3	143	0.39	1	11	1	2	"WAHO94"	"A-LC"	1	"1453-63618"	0	1	3049	7403	0.883329231288729	-21.4604361370716	1.76065802269446	4149.73894080997	1.37476440528732	2933.3308411215
"2222"	"WAHO94"	"1453-72784"	"ZP-Y"	"WAHO942"	"WAHO94"	"WAHO"	"1994"	1994-05-08	8912	11456	48.6	1994-05-19	3	3	2544	6.97	0	11	1	2	"WAHO94"	"A-LC"	1	"1453-63618"	0	1	3049	7403	0.883329231288729	-21.4604361370716	1.76065802269446	4149.73894080997	1.37476440528732	2933.3308411215
"2223"	"WAHO98"	"1043-90518"	"-ZFG"	"WAHO981"	"WAHO98"	"WAHO"	"1998"	1998-05-01	10364	10786	52.3	1998-05-12	3	2	422	1.16	0	11	1	1	"WAHO98"	"WZW-"	0	"1453-78298"	0	2	2677	4802	0.775556691426673	-393.460436137072	1.14206130284733	1548.73894080997	0.897939460163761	-113.669158878504
"2224"	"WAHO98"	"1043-90519"	"-ZAn"	"WAHO981"	"WAHO98"	"WAHO"	"1998"	1998-05-01	10364	10367	41.6	1998-05-12	3	2	3	0.01	1	11	1	1	"WAHO98"	"WZW-"	0	"1453-78298"	0	2	2677	4802	0.775556691426673	-393.460436137072	1.14206130284733	1548.73894080997	0.897939460163761	-113.669158878504
"2225"	"WCAC08"	"1603-51704"	"-COL"	"WCAC082"	"WCAC08"	"WCAC"	"2008"	2008-04-18	14007	14594	48.2	2008-04-29	3	2	587	1.61	0	11	1	1	"WCAC08"	"PCP-"	0	"1603-16659"	0	4	NA	NA	NA	NA	NA	NA	NA	NA
"2226"	"WCAC08"	"1603-51705"	"-COG"	"WCAC082"	"WCAC08"	"WCAC"	"2008"	2008-04-18	14007	15049	47.1	2008-04-29	3	2	1042	2.85	0	11	1	1	"WCAC08"	"PCP-"	0	"1603-16659"	0	4	NA	NA	NA	NA	NA	NA	NA	NA
"2227"	"WCOP03"	"1063-43593"	"C-fHG"	"WCOP032"	"WCOP03"	"WCOP"	"2003"	2003-05-26	12213	15777	49.7	2003-06-06	3	3	3564	9.76	0	11	0	0	"WCOP03"	"ABC-"	0	"1513-50838"	0	3	2336	5420	0.676765196553122	-734.460436137072	1.28904045427583	2166.73894080997	0.868675835372785	-300.669158878504
"2228"	"WCOP03"	"1063-43591"	"C-On"	"WCOP032"	"WCOP03"	"WCOP"	"2003"	2003-05-26	12213	12214	58.7	2003-06-06	3	3	1	0	1	11	0	0	"WCOP03"	"ABC-"	0	"1513-50838"	0	3	2336	5420	0.676765196553122	-734.460436137072	1.28904045427583	2166.73894080997	0.868675835372785	-300.669158878504
"2229"	"WCOP04"	"1573-66539"	"CP-H"	"WCOP043"	"WCOP04"	"WCOP"	"2004"	2004-05-01	12558	12642	44.5	2004-05-12	3	3	84	0.23	1	11	1	1	"WCOP04"	"GC-O"	0	"1513-50838"	1	4	2366	6044	0.685456530412966	-704.460436137072	1.43744658775704	2790.73894080997	0.959752999160744	281.330841121496
"2230"	"WCOP04"	"1573-66538"	"CB-H"	"WCOP043"	"WCOP04"	"WCOP"	"2004"	2004-05-01	12558	12642	53.5	2004-05-12	3	3	84	0.23	1	11	1	1	"WCOP04"	"GC-O"	0	"1513-50838"	1	4	2366	6044	0.685456530412966	-704.460436137072	1.43744658775704	2790.73894080997	0.959752999160744	281.330841121496
"2231"	"WCOP04"	"1573-66540"	"CO-n"	"WCOP043"	"WCOP04"	"WCOP"	"2004"	2004-05-01	12558	12580	34.2	2004-05-12	3	3	22	0.06	1	11	1	1	"WCOP04"	"GC-O"	0	"1513-50838"	1	4	2366	6044	0.685456530412966	-704.460436137072	1.43744658775704	2790.73894080997	0.959752999160744	281.330841121496
"2232"	"WCOP05"	"1573-97976"	"OCF-"	"WCOP051"	"WCOP05"	"WCOP"	"2005"	2005-04-23	12914	13010	44.1	2005-05-04	3	3	96	0.26	1	11	1	1	"WCOP05"	"GC-O"	1	"1513-50838"	2	5	2633	6834	0.76280940176557	-437.460436137072	1.62533255802971	3580.73894080997	1.08948318606833	1110.3308411215
"2233"	"WCOP05"	"1573-97975"	"PCF-"	"WCOP051"	"WCOP05"	"WCOP"	"2005"	2005-04-23	12914	13038	48.5	2005-05-04	3	3	124	0.34	1	11	1	1	"WCOP05"	"GC-O"	1	"1513-50838"	2	5	2633	6834	0.76280940176557	-437.460436137072	1.62533255802971	3580.73894080997	1.08948318606833	1110.3308411215
"2234"	"WCOP05"	"1573-97974"	"BCF-"	"WCOP051"	"WCOP05"	"WCOP"	"2005"	2005-04-23	12914	13342	51.7	2005-05-04	3	3	428	1.17	0	11	1	1	"WCOP05"	"GC-O"	1	"1513-50838"	2	5	2633	6834	0.76280940176557	-437.460436137072	1.62533255802971	3580.73894080997	1.08948318606833	1110.3308411215
"2235"	"WCOP13"	"1573-66063"	"Q-PH"	"WCOP131"	"WCOP13"	"WCOP"	"2013"	2013-05-20	15862	16022	46.9	2013-05-31	2	1	160	0.44	1	11	0	0	"WCOP13"	"YHQ-"	0	"1713-49307"	0	2	NA	NA	NA	NA	NA	NA	NA	NA
"2236"	"WCOP14"	"1713-89684"	"QO-H"	"WCOP141"	"WCOP14"	"WCOP"	"2014"	2014-04-22	16200	16694	49.9	2014-05-03	3	2	494	1.35	0	11	0	0	"WCOP14"	"YHQ-"	1	"1713-49307"	1	3	NA	NA	NA	NA	NA	NA	NA	NA
"2237"	"WCOP14"	"1713-89685"	"QO-A"	"WCOP141"	"WCOP14"	"WCOP"	"2014"	2014-04-22	16200	16330	47.3	2014-05-03	3	2	130	0.36	1	11	0	0	"WCOP14"	"YHQ-"	1	"1713-49307"	1	3	NA	NA	NA	NA	NA	NA	NA	NA
"2238"	"WCOP15"	"1713-90119"	"YQR-"	"WCOP152"	"WCOP15"	"WCOP"	"2015"	2015-04-18	16563	16722	44.7	2015-04-29	3	3	159	0.44	1	11	1	1	"WCOP15"	"YHQ-"	2	"1713-49307"	2	4	NA	NA	NA	NA	NA	NA	NA	NA
"2239"	"WCOP15"	"1713-90120"	"nQG-"	"WCOP152"	"WCOP15"	"WCOP"	"2015"	2015-04-18	16563	16571	42.8	2015-04-29	3	3	8	0.02	1	11	1	1	"WCOP15"	"YHQ-"	2	"1713-49307"	2	4	NA	NA	NA	NA	NA	NA	NA	NA
"2240"	"WCOP15"	"1713-90118"	"YQW-"	"WCOP152"	"WCOP15"	"WCOP"	"2015"	2015-04-18	16563	16659	49.2	2015-04-29	3	3	96	0.26	1	11	1	1	"WCOP15"	"YHQ-"	2	"1713-49307"	2	4	NA	NA	NA	NA	NA	NA	NA	NA
"2241"	"WCOP82"	"1383-27290"	"WS-L"	"WCOP821"	"WCOP82"	"WCOP"	"1982"	1982-04-08	4498	5216	52.6	1982-04-19	3	3	718	1.97	0	11	0	0	"WCOP82"	"SW-G"	NA	"793-09815"	NA	NA	3915	7387	1.13421906870954	844.539563862928	1.75685273722059	4133.73894080997	1.38978744261317	3029.3308411215
"2242"	"WCOP84"	"1423-42858"	"SW-n"	"WCOP841"	"WCOP84"	"WCOP"	"1984"	1984-04-23	5246	5264	39.3	1984-05-04	4	4	18	0.05	1	11	1	1	"WCOP84"	"SW-G"	NA	"1423-42617"	0	2	2339	1729	0.677634329939107	-731.460436137072	0.411208661520833	-1524.26105919003	0.807644746236523	-690.669158878504
"2243"	"WCOP84"	"1423-42861"	"SY-n"	"WCOP841"	"WCOP84"	"WCOP"	"1984"	1984-04-23	5246	5264	33.3	1984-05-04	4	4	18	0.05	1	11	1	1	"WCOP84"	"SW-G"	NA	"1423-42617"	0	2	2339	1729	0.677634329939107	-731.460436137072	0.411208661520833	-1524.26105919003	0.807644746236523	-690.669158878504
"2244"	"WCOP84"	"1423-42859"	"SR-n"	"WCOP841"	"WCOP84"	"WCOP"	"1984"	1984-04-23	5246	5275	41.5	1984-05-04	4	4	29	0.08	1	11	1	1	"WCOP84"	"SW-G"	NA	"1423-42617"	0	2	2339	1729	0.677634329939107	-731.460436137072	0.411208661520833	-1524.26105919003	0.807644746236523	-690.669158878504
"2245"	"WCOP84"	"1423-42860"	"SG-n"	"WCOP841"	"WCOP84"	"WCOP"	"1984"	1984-04-23	5246	5264	40.7	1984-05-04	4	4	18	0.05	1	11	1	1	"WCOP84"	"SW-G"	NA	"1423-42617"	0	2	2339	1729	0.677634329939107	-731.460436137072	0.411208661520833	-1524.26105919003	0.807644746236523	-690.669158878504
"2246"	"WCOP85"	"1433-87474"	"GSN-"	"WCOP851"	"WCOP85"	"WCOP"	"1985"	1985-04-25	5611	5612	48.8	1985-05-06	4	4	1	0	1	11	0	0	"WCOP85"	"SW-G"	NA	"1423-42617"	1	3	2560	4968	0.741660489373285	-510.460436137072	1.18154113963881	1714.73894080997	0.896374560442319	-123.669158878504
"2247"	"WCOP85"	"1433-87475"	"YSn-"	"WCOP851"	"WCOP85"	"WCOP"	"1985"	1985-04-25	5611	5612	49.4	1985-05-06	4	4	1	0	1	11	0	0	"WCOP85"	"SW-G"	NA	"1423-42617"	1	3	2560	4968	0.741660489373285	-510.460436137072	1.18154113963881	1714.73894080997	0.896374560442319	-123.669158878504
"2248"	"WCOP85"	"1433-87472"	"WSn-"	"WCOP851"	"WCOP85"	"WCOP"	"1985"	1985-04-25	5611	5612	40.6	1985-05-06	4	4	1	0	1	11	0	0	"WCOP85"	"SW-G"	NA	"1423-42617"	1	3	2560	4968	0.741660489373285	-510.460436137072	1.18154113963881	1714.73894080997	0.896374560442319	-123.669158878504
"2249"	"WCOP88"	"1053-14445"	"-SAA"	"WCOP882"	"WCOP88"	"WCOP"	"1988"	1988-06-07	6748	6889	53.4	1988-06-18	4	4	141	0.39	1	11	1	2	"WCOP88"	"S-OB"	3	"1423-42617"	4	6	2826	3007	0.818723649597228	-244.460436137072	0.715155838746758	-246.261059190031	1.10747953286492	1225.3308411215
"2250"	"WCOP88"	"1053-14442"	"-SOA"	"WCOP882"	"WCOP88"	"WCOP"	"1988"	1988-06-07	6748	8471	56.8	1988-06-18	4	4	1723	4.72	0	11	1	2	"WCOP88"	"S-OB"	3	"1423-42617"	4	6	2826	3007	0.818723649597228	-244.460436137072	0.715155838746758	-246.261059190031	1.10747953286492	1225.3308411215
"2251"	"WCOP88"	"1053-14444"	"-SFA"	"WCOP882"	"WCOP88"	"WCOP"	"1988"	1988-06-07	6748	7375	48.1	1988-06-18	4	4	627	1.72	0	11	1	2	"WCOP88"	"S-OB"	3	"1423-42617"	4	6	2826	3007	0.818723649597228	-244.460436137072	0.715155838746758	-246.261059190031	1.10747953286492	1225.3308411215
"2252"	"WCOP88"	"1053-14443"	"-SLA"	"WCOP882"	"WCOP88"	"WCOP"	"1988"	1988-06-07	6748	7166	52.1	1988-06-18	4	4	418	1.14	0	11	1	2	"WCOP88"	"S-OB"	3	"1423-42617"	4	6	2826	3007	0.818723649597228	-244.460436137072	0.715155838746758	-246.261059190031	1.10747953286492	1225.3308411215
"2253"	"WCOP90"	"1053-56794"	"-GGZ"	"WCOP901"	"WCOP90"	"WCOP"	"1990"	1990-04-25	7437	7774	43.1	1990-05-06	2	2	337	0.92	1	11	1	1	"WCOP90"	"-SRL"	0	"1043-80124"	1	4	2591	3574	0.750641534361789	-479.460436137072	0.850005642727274	320.738940809969	1.02845209693207	720.330841121496
"2254"	"WCOP90"	"1043-90543"	"-RGZ"	"WCOP901"	"WCOP90"	"WCOP"	"1990"	1990-04-25	7437	10757	47	1990-05-06	2	2	3320	9.09	0	11	1	1	"WCOP90"	"-SRL"	0	"1043-80124"	1	4	2591	3574	0.750641534361789	-479.460436137072	0.850005642727274	320.738940809969	1.02845209693207	720.330841121496
"2255"	"WCOP91"	"1453-39075"	"FYZ-"	"WCOP911"	"WCOP91"	"WCOP"	"1991"	1991-04-04	7781	7986	47.2	1991-04-15	3	3	205	0.56	1	11	1	3	"WCOP91"	"-SRL"	1	"1043-80124"	2	5	2166	2527	0.627514304680678	-904.460436137072	0.600997274530448	-726.261059190031	0.826893012810267	-567.669158878504
"2256"	"WCOP91"	"1453-39076"	"AYZ-"	"WCOP911"	"WCOP91"	"WCOP"	"1991"	1991-04-04	7781	8016	43.5	1991-04-15	3	3	235	0.64	1	11	1	3	"WCOP91"	"-SRL"	1	"1043-80124"	2	5	2166	2527	0.627514304680678	-904.460436137072	0.600997274530448	-726.261059190031	0.826893012810267	-567.669158878504
"2257"	"WCOP91"	"1453-39074"	"LYZ-"	"WCOP911"	"WCOP91"	"WCOP"	"1991"	1991-04-04	7781	8016	46.3	1991-04-15	3	3	235	0.64	1	11	1	3	"WCOP91"	"-SRL"	1	"1043-80124"	2	5	2166	2527	0.627514304680678	-904.460436137072	0.600997274530448	-726.261059190031	0.826893012810267	-567.669158878504
"2258"	"WCOP92"	"1013-63368"	"AZ-R"	"WCOP921"	"WCOP92"	"WCOP"	"1992"	1992-05-14	8186	9173	46.3	1992-05-25	2	2	987	2.7	0	11	1	3	"WCOP92"	"-SRL"	2	"1043-80124"	3	6	3013	3710	0.872899630656917	-57.4604361370716	0.882350569255229	456.738940809969	1.10967039247494	1239.3308411215
"2259"	"WCOP92"	"1013-63367"	"FZ-R"	"WCOP921"	"WCOP92"	"WCOP"	"1992"	1992-05-14	8186	8869	45.8	1992-05-25	2	2	683	1.87	0	11	1	3	"WCOP92"	"-SRL"	2	"1043-80124"	3	6	3013	3710	0.872899630656917	-57.4604361370716	0.882350569255229	456.738940809969	1.10967039247494	1239.3308411215
"2260"	"WCPR00"	"1513-50752"	"-AnC"	"WCPR002"	"WCPR00"	"WCPR"	"2000"	2000-04-24	11088	11089	41.1	2000-05-05	3	3	1	0	1	11	0	0	"WCPR00"	"G-YM"	1	"1453-78207"	2	5	2269	3523	0.657354550932806	-801.460436137072	0.837876295279291	269.738940809969	0.962256838715052	297.330841121496
"2261"	"WCPR00"	"1513-50751"	"-FBC"	"WCPR002"	"WCPR00"	"WCPR"	"2000"	2000-04-24	11088	11423	43.6	2000-05-05	3	3	335	0.92	1	11	0	0	"WCPR00"	"G-YM"	1	"1453-78207"	2	5	2269	3523	0.657354550932806	-801.460436137072	0.837876295279291	269.738940809969	0.962256838715052	297.330841121496
"2262"	"WCPR13"	"1573-66068"	"Q-OO"	"WCPR131"	"WCPR13"	"WCPR"	"2013"	2013-05-23	15866	16903	53.3	2013-06-03	3	3	1037	2.84	0	11	0	0	"WCPR13"	"BCR-I"	3	"1713-13609"	0	3	1377	2238	0.398932224166802	-1693.46043613707	0.532264305658545	-1015.26105919003	0.407186907519363	-3249.6691588785
"2263"	"WCPR13"	"1573-66069"	"Q-nL"	"WCPR131"	"WCPR13"	"WCPR"	"2013"	2013-05-23	15866	15895	49.9	2013-06-03	3	3	29	0.08	1	11	0	0	"WCPR13"	"BCR-I"	3	"1713-13609"	0	3	1377	2238	0.398932224166802	-1693.46043613707	0.532264305658545	-1015.26105919003	0.407186907519363	-3249.6691588785
"2264"	"WCPR13"	"1573-66068"	"Q-OO"	"WCPR131"	"WCPR13"	"WCPR"	"2013"	2013-05-23	15866	16903	53.3	2013-06-03	3	3	1037	2.84	0	11	0	0	"WCPR13"	"BCR-I"	3	"1713-13609"	0	3	1377	2238	0.398932224166802	-1693.46043613707	0.532264305658545	-1015.26105919003	0.407186907519363	-3249.6691588785
"2265"	"WCPR13"	"1573-66069"	"Q-nL"	"WCPR131"	"WCPR13"	"WCPR"	"2013"	2013-05-23	15866	15895	49.9	2013-06-03	3	3	29	0.08	1	11	0	0	"WCPR13"	"BCR-I"	3	"1713-13609"	0	3	1377	2238	0.398932224166802	-1693.46043613707	0.532264305658545	-1015.26105919003	0.407186907519363	-3249.6691588785
"2266"	"WCPR13"	"1573-66070"	"Q-OH"	"WCPR131"	"WCPR13"	"WCPR"	"2013"	2013-05-23	15866	16903	38.9	2013-06-03	3	3	1037	2.84	0	11	0	0	"WCPR13"	"BCR-I"	3	"1713-13609"	0	3	1377	2238	0.398932224166802	-1693.46043613707	0.532264305658545	-1015.26105919003	0.407186907519363	-3249.6691588785
"2267"	"WCPR13"	"1573-66070"	"Q-OH"	"WCPR131"	"WCPR13"	"WCPR"	"2013"	2013-05-23	15866	16903	38.9	2013-06-03	3	3	1037	2.84	0	11	0	0	"WCPR13"	"BCR-I"	3	"1713-13609"	0	3	1377	2238	0.398932224166802	-1693.46043613707	0.532264305658545	-1015.26105919003	0.407186907519363	-3249.6691588785
"2268"	"WCPR15"	"1713-90135"	"PQO-"	"WCPR151"	"WCPR15"	"WCPR"	"2015"	2015-04-23	16565	16659	36	2015-05-04	2	2	94	0.26	1	11	1	2	"WCPR15"	"BCR-I"	5	"1573-66090"	0	3	NA	NA	NA	NA	NA	NA	NA	NA
"2269"	"WCPR15"	"1713-90136"	"nQL-"	"WCPR151"	"WCPR15"	"WCPR"	"2015"	2015-04-23	16565	16603	40.2	2015-05-04	2	2	38	0.1	1	11	1	2	"WCPR15"	"BCR-I"	5	"1573-66090"	0	3	NA	NA	NA	NA	NA	NA	NA	NA
"2270"	"WCPR84"	"1423-42874"	"SA-R"	"WCPR842"	"WCPR84"	"WCPR"	"1984"	1984-05-18	5269	5404	46.3	1984-05-29	2	2	135	0.37	1	11	1	1	"WCPR84"	"-PLS"	1	"1383-27164"	1	4	NA	NA	NA	NA	NA	NA	NA	NA
"2271"	"WCPR86"	"1433-92996"	"-YSn"	"WCPR861"	"WCPR86"	"WCPR"	"1986"	1986-04-25	5977	5978	45.1	1986-05-06	4	4	1	0	1	11	1	4	"WCPR86"	"F-BZ"	0	"1383-27164"	3	6	NA	NA	NA	NA	NA	NA	NA	NA
"2272"	"WCPR86"	"1433-92997"	"-BSn"	"WCPR861"	"WCPR86"	"WCPR"	"1986"	1986-04-25	5977	5978	48.5	1986-05-06	4	4	1	0	1	11	1	4	"WCPR86"	"F-BZ"	0	"1383-27164"	3	6	NA	NA	NA	NA	NA	NA	NA	NA
